"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2469.42315185666/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x9d89c56e9d82cbd8a8e701231452b8d4fcfbd7da4d11d5fb8724978fc73ede16","20588153","1724378027","2024-08-23 01:53:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000043321319332336","0.106978668928246","2764.81","","","0xce603721"
"0x1040f7395f74bb3d3ea292b48b5eb9e8c7a1398ff902718cd6f78b41ac4e8bf1","20588628","1724383751","2024-08-23 03:29:11","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000041712080477132","0.103004777242338","2764.81","","","0xce473921"
"0xf00f6da6b8b9bdca6b6e958cd6f58b3eb10e910039394ed65378adaa211c8873","20589128","1724389799","2024-08-23 05:09:59","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.00003684350454106","0.0909822031092295","2764.81","","","0xce483b21"
"0xed7a1e9d714709d3623104a6a25aa007337697b2d0dee8b26572fccc1a810adc","20589587","1724395379","2024-08-23 06:42:59","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.00003896565664514","0.096222694646806","2764.81","","","0xce223d21"
"0x41fa021fbf855e6f97e304f6bba5fe3cb492dd0e67cfe9449439c64181c94183","20590106","1724401655","2024-08-23 08:27:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000041129527837232","0.101566208266194","2764.81","","","0xce373f21"
"0xfd74da1420398e383475953702f73e230d9e5fe670e777b8beae6201f5e93a3c","20590600","1724407655","2024-08-23 10:07:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000044184284715136","0.109109695623783","2764.81","","","0xce334121"
"0x1f66ccb92e7d39556289e951738c9470607fef4b4610be2e059f5df078bf80a0","20591099","1724413667","2024-08-23 11:47:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000039649492775764","0.097911375419845","2764.81","","","0xce324321"
"0x2a99d30d260c24d09566f9a8a8662d869a5045573a8467febcbf477afaac7568","20591589","1724419607","2024-08-23 13:26:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000046591663073756","0.115054531477838","2764.81","","","0xce2b4521"
"0xd10b35a8b0d8efe91df71b8e6fdacb0db4835ed7ac0c621b4ce5ac279db6b8f4","20592057","1724425247","2024-08-23 15:00:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000123965878497416","0.306124210401769","2764.81","","","0xce0b4721"
"0x78f223dd356dbfec4345fd5b24da3713c6ccd4449d31189682922072216ca173","20592541","1724431067","2024-08-23 16:37:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000054454127108216","0.134470282195174","2764.81","","","0xcef74821"
"0xa2c42fca8bd17186d4132287c270d030a95308f3d4c58cf2b43b199152382637","20593003","1724436635","2024-08-23 18:10:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000172491097999216","0.42595351088844","2764.81","","","0xced24a21"
"0xac0a2e1eb51a457c8d7cd058d96586403ee78de0c9bf482e1fa32266951c70d2","20593456","1724442107","2024-08-23 19:41:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000083969809312756","0.207356991173909","2764.81","","","0xcea44c21"
"0x38ac261bdc651d932e2ae0c0734f45099a4dad0b9865b0014a14d2b292d6b27e","20593925","1724447747","2024-08-23 21:15:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000064456345714436","0.159169992391305","2764.81","","","0xce824e21"
"0xa04eb01b769db90453e892996cd9d077ce77093182b8860ffa478e84df99997f","20594381","1724453255","2024-08-23 22:47:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000063018784154048","0.155620044591864","2764.81","","","0xce595021"
"0xc2316f9f979019420224aaab5351355a42e0a839553f49d8319b554421ec3978","20594865","1724459087","2024-08-24 00:24:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000040159598869376","0.0991710432173136","2769.86","","","0xce4b5221"
"0x8114c8ea1af4299ab536cc86b7b5be868608ecdd78211f7c317ec2c0ba3a8069","20595305","1724464415","2024-08-24 01:53:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000040758106439712","0.100649011668063","2769.86","","","0xce125421"
"0x8e4dc6b5aabc4ce9981f3af44a1831931536be416c25290e147279d45f5fecc9","20595753","1724469815","2024-08-24 03:23:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.00004084831688378","0.100871779427184","2769.86","","","0xcedd5521"
"0x78cea9ff4cf210588798dafe80f94bfb68343111f2d4bf3730341385c55fcf40","20596202","1724475227","2024-08-24 04:53:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000039724246034004","0.0980959728464196","2769.86","","","0xceaa5721"
"0x5e6f502e803b15eb52241c71d8bf8dfc0ad4832bfb512a9f81c1d655cecea04b","20596656","1724480735","2024-08-24 06:25:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000037213333622308","0.0918954676046932","2769.86","","","0xce815921"
"0xd67d4a4a11aeac9e8a47e95c06c44a999faf0374630233436588555f492d53d1","20597104","1724486147","2024-08-24 07:55:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.00003733006965572","0.0921837382682567","2769.86","","","0xce4e5b21"
"0xe51dacae7a5bd95824f6f3438567d100606259154542e938d4887b8da8f7f303","20597572","1724491787","2024-08-24 09:29:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000039364446718248","0.0972074760860695","2769.86","","","0xce2e5d21"
"0xa7da4e8bba5545a279283fe4c4defbddb45487cbc4024312632a2428315ca5c9","20598054","1724497607","2024-08-24 11:06:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000041781789233712","0.103176917659724","2769.86","","","0xce1b5f21"
"0xc0837196b8a7f9ff4925b0527db43b409c7b2c9f660aeb24bda0646fbe4cbcab","20598509","1724503115","2024-08-24 12:38:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000039248674471124","0.0969215854186791","2769.86","","","0xcef06021"
"0x9fcf3b4decbf2383d282b5b2c8584d3468d054d5e07871d765ff6256fb1c1070","20598976","1724508755","2024-08-24 14:12:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000042620649680412","0.105248419067982","2769.86","","","0xcece6221"
"0x4185aca813c48360bff6ab06a01dd88da6ee05432a133575ded0a8131726b358","20599442","1724514395","2024-08-24 15:46:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000104290025871908","0.25753620439582","2769.86","","","0xceae6421"
"0xf210c74999bdbf37bc9bb800a71b2e4f7fbd50a49ebec553f552b10e957e01bd","20599891","1724519795","2024-08-24 17:16:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000061853807348852","0.152743223897737","2769.86","","","0xce796621"
"0x1f56ab2cbfe5035543b8047aa67abb5697c598fcb18bcfd652d57b75b4a821aa","20600345","1724525291","2024-08-24 18:48:11","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000045226134647428","0.111682463967345","2769.86","","","0xce4e6821"
"0xc16eb904e7abadb18a3cadcc18f2efa5ee4c8f1920892aa4bffed7154db65f74","20600813","1724530967","2024-08-24 20:22:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000038595134483464","0.0953077186424873","2769.86","","","0xce326a21"
"0x04e677e3ab0ff3300ec3fb01e3d12abfcdfbf0c908d5017eba19b1032ccde1cd","20601267","1724536427","2024-08-24 21:53:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.00003869169529612","0.0955461681488221","2769.86","","","0xce026c21"
"0x5b62151d7133f78fbc797b8f80bce5fac5f94b2101b77d7312fc9f6751d40ffe","20601700","1724541695","2024-08-24 23:21:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000038008847620864","0.0938599282903535","2769.86","","","0xcec56d21"
"0xb0e50bfc288e81a40df81211dff59842eaaddc6e5d556b1e02bd4b6ef13ec8b8","20602136","1724546999","2024-08-25 00:49:59","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000043483736174376","0.107379744838231","2747.52","","","0xce886f21"
"0x69e941df5738c5cb7df645fe0ffef4c2c92f8a217237e1937249938571182177","20602582","1724552363","2024-08-25 02:19:23","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000039510617905296","0.0975684345995002","2747.52","","","0xce517121"
"0xb7c06f676ce365bbc5e626f5fb7f281fef9beab274bdd1f56cf3f964f686f63d","20603019","1724557643","2024-08-25 03:47:23","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000043031884491712","0.106263931831855","2747.52","","","0xce127321"
"0xbf6c22baff372ca07c1ca6a9c392ae90f03150807f2f35098e941164752c8c62","20603478","1724563175","2024-08-25 05:19:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000038588039160856","0.0952901972885692","2747.52","","","0xceec7421"
"0x3ef439051401b7b62242c729b2c268ad552987e348d4264ed9bc2aae279de3d8","20603920","1724568527","2024-08-25 06:48:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.00003868170009256","0.0955214857617436","2747.52","","","0xceb47621"
"0xf3f6be11ad3718802f966771122cc98b821a89b2fb44f0e499d43d5d01523d7e","20604353","1724573795","2024-08-25 08:16:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000042833345250648","0.10577365443342","2747.52","","","0xce757821"
"0xc7d6de4b55cbcf029b2be2b63f877ae4251122698f6967130133e8c7e7270e5a","20604815","1724579375","2024-08-25 09:49:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.00003961751344056","0.0978324049091113","2747.52","","","0xce517a21"
"0xf1f9e073d38b1dbc73d73c2e1e145115f943bc482b45f744c29c6367ed42eb5e","20605272","1724584871","2024-08-25 11:21:11","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000038042186698568","0.0939422565806973","2747.52","","","0xce257c21"
"0xb66e0f4f98defb0aa7cbae8b5e7f0970ca40382a833c68771197c506b9b1a6e7","20605728","1724590367","2024-08-25 12:52:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000042394533448744","0.10469004241049","2747.52","","","0xcef97d21"
"0x3db3d56ea7453462782646d158802e227f27cc7000a8269f837865ab09abaa44","20606178","1724595815","2024-08-25 14:23:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000042449550727272","0.104825903351839","2747.52","","","0xcec97f21"
"0x017d08ab094dd6954443b7606b19ae8c4a4c179c0c15e1fd4802b1f55d788fef","20606641","1724601407","2024-08-25 15:56:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000039624867461652","0.0978505650990551","2747.52","","","0xcea58121"
"0x899e08997fa1d63c3fe92f58d52853d9aaeff3a563e50f4c1615acd9ad14963f","20607099","1724606975","2024-08-25 17:29:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000044338024133792","0.109489343303565","2747.52","","","0xce7f8321"
"0x7e6cbfe954265318ea5d1086f1386012b9ed0b9e9e3119ba31cf75405d67821a","20607572","1724612663","2024-08-25 19:04:23","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000036857395887312","0.0910165067212747","2747.52","","","0xce628521"
"0x0f09a49ae41feb2d7cc2888e34260684c34f85e2cda11fc876bb81cce1cb77d1","20608042","1724618315","2024-08-25 20:38:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000038212337155388","0.0943624300580676","2747.52","","","0xce448721"
"0x67054d17f7750e5f49eeb686e6b9c4bbf26cf6fc714db1a4dda7f5308a625a3f","20608491","1724623715","2024-08-25 22:08:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000035995210356872","0.0888874058112103","2747.52","","","0xce108921"
"0x236d575c66654bbd9561e454bd1b4d235efbfc30c27da56941b464ede0939fbe","20608940","1724629127","2024-08-25 23:38:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000038606066918564","0.0953347154508294","2747.52","","","0xcedd8a21"
"0xf9b53a46c73b7e478e91be53d318302dde8f128afa979e7d76253e04c3c7845b","20609367","1724634287","2024-08-26 01:04:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000036961513746868","0.091273617774184","2681.15","","","0xce948c21"
"0x75ed4ef1448de289d188fc23ca030adaf190f035274d647c537af3baa2792d55","20609795","1724639423","2024-08-26 02:30:23","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000039054721552184","0.0964426335902784","2681.15","","","0xce498e21"
"0xeb577ddad78ad12e5355b45508a3c6662421ccd1e061769348db56c54934672f","20610218","1724644547","2024-08-26 03:55:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000037664790335728","0.0930103052648737","2681.15","","","0xcefd8f21"
"0xb049e2a3286bb4a658a9d0b42e8e126285178a59477d267400abc77dfc34908f","20610659","1724649887","2024-08-26 05:24:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.00003569662207404","0.0881500649927119","2681.15","","","0xcec49121"
"0x4bceba8ba7e1ec31cc8d296a188eed19928be4ae0afa6a5a93e8d2619fe31c45","20611100","1724655191","2024-08-26 06:53:11","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000040509070761972","0.100034037199813","2681.15","","","0xce869321"
"0xe77e5548b872dc4f35ca1b7c2ca8409468d271c7f9a31c969cd68e3c15a84473","20611550","1724660615","2024-08-26 08:23:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000179457970417524","0.443157666934241","2681.15","","","0xce539521"
"0x9687dd4f5215a700c181e970797c3c6971bcb65b99e12726636adc029cc4db6d","20611984","1724665895","2024-08-26 09:51:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000111000229480368","0.274106536540223","2681.15","","","0xce139721"
"0x3b2db1a70815ed0306ef75c29bcb21f42b62508f98dd96248b6d5bcbfdfd811b","20612448","1724671487","2024-08-26 11:24:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000050110947298544","0.123745133420494","2681.15","","","0xceed9821"
"0xc66c2f09e4f99c021b2faa57fc9111a744ecf82aad048e3aacba1769d6da2320","20612902","1724676947","2024-08-26 12:55:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.0000734980290729","0.181497734608453","2681.15","","","0xcebe9a21"
"0xfc52db78e968a756a5e546ba528311534aef4f935d16ee1c8be52e21d50ba274","20613339","1724682215","2024-08-26 14:23:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000096404927026656","0.238064558752676","2681.15","","","0xce7c9c21"
"0xff25bf475ef43194b53da91493ff90d2bfc4e4929cf319736ed5d13f17134635","20613784","1724687579","2024-08-26 15:52:59","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.0000628010125088","0.15508227424927","2681.15","","","0xce449e21"
"0x260ad2c56322de444dc0a62a4f5b7ab52a392116ed50ef1ffc698b9a90fb26bf","20614241","1724693075","2024-08-26 17:24:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000066758863481584","0.164855883073062","2681.15","","","0xce15a021"
"0x7884a9296474bfecd6a8bb0aa7bded470ed7bf57b2f2196211014a839a7fa702","20614670","1724698235","2024-08-26 18:50:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000048338367144944","0.119367882950672","2681.15","","","0xcecba121"
"0xdb18212371ab57dff1b41e0161d25e543517bc25a2d4ee792aa3264daf50500e","20615107","1724703527","2024-08-26 20:18:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.00004730703962248","0.116821098889552","2681.15","","","0xce8da321"
"0x43cd34494f45eab0adc5a1272d5a685911e9177f3667de783235a819470b028a","20615546","1724708831","2024-08-26 21:47:11","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000043087241000208","0.106400630475541","2681.15","","","0xce51a521"
"0x4060ff8e6bc526bcfc6467612587aed1927f420070ee15e5ea2e09baa7a4010d","20616001","1724714375","2024-08-26 23:19:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000038193720885084","0.0943164586091777","2681.15","","","0xce27a721"
"0xe2d8062cbf84043630aa98c665ed3eacf3428891b2a271128cd3b9d5d834ea1b","20616447","1724719751","2024-08-27 00:49:11","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000037595250524656","0.0928385820454368","2458.29","","","0xcee9a821"
"0x945b710483ac52483c7ce32269d7f8b1ceaab958c13acd911229152f66cdca51","20616898","1724725187","2024-08-27 02:19:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000039064923047868","0.0964678253999041","2458.29","","","0xceb6aa21"
"0xb81eadd2b17717089bf8a1a7125b0adead10a630eb856ffe7a6dc7779a44ae76","20617354","1724730719","2024-08-27 03:51:59","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000040607261057616","0.100276510589164","2458.29","","","0xce8dac21"
"0x2caeb416ba914b1e173330e621a4599e17c3c4cc38e38b3dbe74b67f04c245c2","20617809","1724736215","2024-08-27 05:23:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.00003809338189542","0.0940686791850675","2458.29","","","0xce5fae21"
"0x13db1c9056dcece4957d00a1993919fae7ba244c55976336277cb97f3b198c27","20618257","1724741675","2024-08-27 06:54:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.0000399851106184","0.0987401578906265","2458.29","","","0xce2fb021"
"0xcbde2d9c26b5e7e74d9aad36f6f13155226e373310445ad1ee0e336ee5ad4f28","20618726","1724747315","2024-08-27 08:28:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000041232028500112","0.10181932577619","2458.29","","","0xce0eb221"
"0xfb7ee3ad6bb98e56ecf2946471feb29b99e7e13deb1efd71cff2e58ea4c892a0","20619199","1724753003","2024-08-27 10:03:23","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.00003863845888854","0.0954147049314224","2458.29","","","0xcef1b321"
"0xe51333c406a0119b5f5d1c96701c526cc2c8c7a81d1f28f4e8e32635762961af","20619644","1724758355","2024-08-27 11:32:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000044748775821184","0.110503663030075","2458.29","","","0xceb7b521"
"0xb511664e7e690abc8d59f82bde748295dfa30728bf34358b71c10fa34aa0c7a4","20620108","1724763947","2024-08-27 13:05:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000053447070577908","0.131983433484003","2458.29","","","0xce93b721"
"0xe791c3716f902e1a6e0f597172e6b8112baa467dcbaa1b59dcf87c015d102aed","20620555","1724769335","2024-08-27 14:35:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000087938314913792","0.21715691078338","2458.29","","","0xce5db921"
"0x4d7d780473f6687ae6288e4b1f3d2663fb132c7aac1258db788aeacd24948159","20621010","1724774807","2024-08-27 16:06:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.00010030042806236","0.247684199198325","2458.29","","","0xce2ebb21"
"0x782b7caad306fff06a5f46ed12b9fea240a5bbac9c522ebc40e28b285d6736d1","20621446","1724780075","2024-08-27 17:34:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000066114702014536","0.163265175832799","2458.29","","","0xceefbc21"
"0x2e46ceb6424571974115bbe4a778122203b7c771b54111f4465aa8f6c95eef04","20621909","1724785655","2024-08-27 19:07:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000045498465736004","0.112354964662445","2458.29","","","0xcecabe21"
"0x6eb1f03a5471b793401ae751e0587d8dc4c3632ff5f4ea312ab50252c3b8ceed","20622388","1724791415","2024-08-27 20:43:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000046670405782672","0.115248980546275","2458.29","","","0xceb4c021"
"0xf9a3160f5dd00597a4aa1ad70bb0c4fe450792ea1605c5bfb3cfa65ebaee9b8d","20622803","1724796419","2024-08-27 22:06:59","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000172164554050748","0.425147135701994","2458.29","","","0xce5dc221"
"0xa7c3f9a7d215b09f9c73baa09f81c7f038e914ad444ec3c7c477b5b000b0de4c","20623205","1724801255","2024-08-27 23:27:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000045916873118804","0.113388189540439","2458.29","","","0xcef8c321"
"0x57ab453e97a73f051116c427f691b2b5bdb4b4d8a50880bb2ff602d5aef527a3","20623643","1724806535","2024-08-28 00:55:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000037863912582408","0.093502022350875","2528.73","","","0xceb9c521"
"0xad93184cbaccb7b128ecd05768b3ec0f44d65d44091f987a674e46c862a43a33","20624081","1724811815","2024-08-28 02:23:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000038138936871024","0.0941811736965062","2528.73","","","0xce7bc721"
"0x904d3b0a8251f4ccf8a1df5ce44d700b040423e1b97998da0ea3f7f046eb9a1b","20624519","1724817095","2024-08-28 03:51:35","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.000039020085627032","0.0963571028348221","2528.73","","","0xce3cc921"
"0x74e5c5f9e91fc157e46a04582f14becd91a962d0f972cd833ae5d8af37de809d","20624956","1724822387","2024-08-28 05:19:47","0x14e4e97bdc195d399ad8e7fc14451c279fe04c8e","0x5f7f7f6db967f0ef10bda0678964dba185d16c50","","0","0","0","0.00003780574444748","0.0933583806117835","2528.73","","","0xcefdca21"
